==12588== NVPROF is profiling process 12588, command: ./backprop_cuda 65536
==12588== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==12588== Profiling application: ./backprop_cuda 65536
==12588== Profiling result:
==12588== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"gst_transactions_per_request","Global Store Transactions Per Request",3.000000,3.000000,3.000000
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"shared_store_transactions","Shared Store Transactions",159744,159744,159744
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"shared_load_transactions","Shared Load Transactions",253952,253952,253952
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"local_load_transactions","Local Load Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"local_store_transactions","Local Store Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"gld_transactions","Global Load Transactions",786434,786434,786434
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"gst_transactions","Global Store Transactions",196608,196608,196608
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"sysmem_read_transactions","System Memory Read Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"sysmem_write_transactions","System Memory Write Transactions",5,5,5
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"l2_read_transactions","L2 Read Transactions",156078,156080,156079
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"l2_write_transactions","L2 Write Transactions",196641,196646,196643
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"dram_read_transactions","Device Memory Read Transactions",140560,141539,141156
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"dram_write_transactions","Device Memory Write Transactions",150341,150789,150543
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"global_hit_rate","Global Hit Rate in unified l1/tex",24.000000%,24.000977%,24.000140%
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"local_hit_rate","Local Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"gld_requested_throughput","Requested Global Load Throughput",103.910436GB/s,104.409716GB/s,104.256473GB/s
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"gst_requested_throughput","Requested Global Store Throughput",103.910436GB/s,104.409716GB/s,104.256473GB/s
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"gld_throughput","Global Load Throughput",152.809464GB/s,153.543700GB/s,153.318343GB/s
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"gst_throughput","Global Store Throughput",146.697086GB/s,147.401952GB/s,147.185609GB/s
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"tex_cache_hit_rate","Unified Cache Hit Rate",53.260870%,53.261400%,53.261097%
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",9.040913%,9.592280%,9.215551%
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",99.776204%,99.791972%,99.787467%
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"dram_read_throughput","Device Memory Read Throughput",105.185589GB/s,105.931464GB/s,105.672871GB/s
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"dram_write_throughput","Device Memory Write Throughput",112.509699GB/s,112.980573GB/s,112.700532GB/s
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"tex_cache_throughput","Unified Cache Throughput",146.697086GB/s,147.401952GB/s,147.185609GB/s
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",116.135193GB/s,116.693212GB/s,116.521085GB/s
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",146.697086GB/s,147.401952GB/s,147.185609GB/s
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"l2_read_throughput","L2 Throughput (Reads)",116.457525GB/s,117.017093GB/s,116.844919GB/s
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"l2_write_throughput","L2 Throughput (Writes)",146.724693GB/s,147.427443GB/s,147.212132GB/s
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"sysmem_write_throughput","System Memory Write Throughput",3.820236MB/s,3.838592MB/s,3.832934MB/s
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"shared_load_throughput","Shared Memory Load Throughput",757.934943GB/s,761.576753GB/s,760.458981GB/s
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"shared_store_throughput","Shared Memory Store Throughput",476.765529GB/s,479.056344GB/s,478.353230GB/s
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"gld_efficiency","Global Memory Load Efficiency",68.000000%,68.000000%,68.000000%
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"gst_efficiency","Global Memory Store Efficiency",70.833333%,70.833333%,70.833333%
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"tex_cache_transactions","Unified Cache Transactions",196608,196608,196608
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"flop_count_sp","Floating Point Operations(Single Precision)",2031616,2031616,2031616
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",983040,983040,983040
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",1048576,1048576,1048576
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",0,0,0
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"inst_executed","Instructions Executed",3407872,3407872,3407872
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"inst_issued","Instructions Issued",3413452,3418799,3417179
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"dram_utilization","Device Memory Utilization","Mid (4)","Mid (4)","Mid (4)"
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",2.813252%,2.841557%,2.831208%
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",11.435795%,11.561740%,11.515929%
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"stall_memory_dependency","Issue Stall Reasons (Data Request)",23.693067%,24.314618%,24.054567%
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"stall_texture","Issue Stall Reasons (Texture)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"stall_sync","Issue Stall Reasons (Synchronization)",22.717614%,23.110427%,22.819534%
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"stall_other","Issue Stall Reasons (Other)",36.951038%,37.093599%,37.019539%
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",0.469677%,0.599935%,0.491815%
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.223846%,0.227206%,0.225172%
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"shared_efficiency","Shared Memory Efficiency",55.445545%,55.445545%,55.445545%
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"inst_fp_32","FP Instructions(Single)",2031616,2031616,2031616
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"inst_fp_64","FP Instructions(Double)",0,0,0
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"inst_integer","Integer Instructions",20512768,20512768,20512768
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"inst_bit_convert","Bit-Convert Instructions",0,0,0
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"inst_control","Control-Flow Instructions",1048576,1048576,1048576
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"inst_compute_ld_st","Load/Store Instructions",18939904,18939904,18939904
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"inst_misc","Misc Instructions",37879808,37879808,37879808
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"issue_slots","Issue Slots",3312774,3316866,3315452
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"cf_issued","Issued Control-Flow Instructions",65536,65536,65536
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"cf_executed","Executed Control-Flow Instructions",65536,65536,65536
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"ldst_issued","Issued Load/Store Instructions",1638400,1638400,1638400
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"ldst_executed","Executed Load/Store Instructions",1638400,1638400,1638400
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"atomic_transactions","Atomic Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0,0
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",155644,155648,155646
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",0.021858%,0.022190%,0.022028%
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"stall_not_selected","Issue Stall Reasons (Not Selected)",1.014316%,1.025831%,1.020208%
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",196608,196608,196608
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"nvlink_total_data_transmitted","NVLink Total Data Transmitted",576,576,576
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"nvlink_total_data_received","NVLink Total Data Received",384,384,384
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"nvlink_user_data_transmitted","NVLink User Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"nvlink_user_data_received","NVLink User Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"nvlink_overhead_data_transmitted","NVLink Overhead Data Transmitted",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"nvlink_overhead_data_received","NVLink Overhead Data Received",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"nvlink_total_nratom_data_transmitted","NVLink Total Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"nvlink_user_nratom_data_transmitted","NVLink User Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"nvlink_total_ratom_data_transmitted","NVLink Total Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"nvlink_user_ratom_data_transmitted","NVLink User Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"nvlink_total_write_data_transmitted","NVLink Total Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"nvlink_user_write_data_transmitted","NVLink User Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"nvlink_transmit_throughput","NVLink Transmit Throughput",13.752851MB/s,13.818933MB/s,13.798627MB/s
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"nvlink_receive_throughput","NVLink Receive Throughput",9.168568MB/s,9.212622MB/s,9.199076MB/s
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"nvlink_total_response_data_received","NVLink Total Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"nvlink_user_response_data_received","NVLink User Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"flop_count_hp","Floating Point Operations(Half Precision)",0,0,0
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"flop_count_hp_add","Floating Point Operations(Half Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"flop_count_hp_mul","Floating Point Operation(Half Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"flop_count_hp_fma","Floating Point Operations(Half Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"inst_fp_16","HP Instructions(Half)",0,0,0
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"ipc","Executed IPC",1.214396,1.227185,1.222106
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"issued_ipc","Issued IPC",1.212112,1.228854,1.220621
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"issue_slot_utilization","Issue Slot Utilization",58.798630%,59.610299%,59.211341%
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"sm_efficiency","Multiprocessor Activity",76.480136%,89.673940%,87.462870%
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"achieved_occupancy","Achieved Occupancy",0.911286,0.912619,0.912062
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",1.746959,1.775336,1.763097
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"shared_utilization","Shared Memory Utilization","Low (2)","Low (2)","Low (2)"
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"l2_utilization","L2 Cache Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"tex_utilization","Unified Cache Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"ldst_fu_utilization","Load/Store Function Unit Utilization","Mid (5)","Mid (5)","Mid (5)"
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"tex_fu_utilization","Texture Function Unit Utilization","Low (2)","Low (2)","Low (2)"
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"special_fu_utilization","Special Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"half_precision_fu_utilization","Half-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Low (3)","Low (3)","Low (3)"
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"flop_hp_efficiency","FLOP Efficiency(Peak Half)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",0.433801%,0.511087%,0.497868%
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"pcie_total_data_transmitted","PCIe Total Data Transmitted",0,512,219
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"pcie_total_data_received","PCIe Total Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"inst_executed_global_loads","Warp level instructions for global loads",65536,65536,65536
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"inst_executed_local_loads","Warp level instructions for local loads",0,0,0
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"inst_executed_shared_loads","Warp level instructions for shared loads",393216,393216,393216
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"inst_executed_surface_loads","Warp level instructions for surface loads",0,0,0
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"inst_executed_global_stores","Warp level instructions for global stores",65536,65536,65536
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"inst_executed_local_stores","Warp level instructions for local stores",0,0,0
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"inst_executed_shared_stores","Warp level instructions for shared stores",229376,229376,229376
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"inst_executed_surface_stores","Warp level instructions for surface stores",0,0,0
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"inst_executed_global_atomics","Warp level instructions for global atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"inst_executed_global_reductions","Warp level instructions for global reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","bpnn_layerforward_CUDA(float*, float*, float*, float*, int, int)",7,"inst_executed_surface_atomics","Warp level instructions for surface atom and atom cas",0,0,0
