==14137== NVPROF is profiling process 14137, command: ./hybridsort r
==14137== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==14137== Profiling application: ./hybridsort r
==14137== Profiling result:
==14137== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"stall_texture","Issue Stall Reasons (Texture)",0.005659%,0.015799%,0.010353%
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"stall_sync","Issue Stall Reasons (Synchronization)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"stall_other","Issue Stall Reasons (Other)",1.775274%,2.889878%,2.139015%
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",1.466502%,3.035608%,1.953704%
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.724085%,0.792161%,0.747419%
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"shared_efficiency","Shared Memory Efficiency",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"inst_fp_32","FP Instructions(Single)",2625300,2625300,2625300
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"inst_fp_64","FP Instructions(Double)",0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"inst_integer","Integer Instructions",2626182,2626182,2626182
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"inst_bit_convert","Bit-Convert Instructions",0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"inst_control","Control-Flow Instructions",262656,262656,262656
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"inst_compute_ld_st","Load/Store Instructions",525060,525060,525060
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"inst_misc","Misc Instructions",3938580,3938580,3938580
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"issue_slots","Issue Slots",306911,306941,306928
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"cf_issued","Issued Control-Flow Instructions",16413,16413,16413
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"cf_executed","Executed Control-Flow Instructions",16413,16413,16413
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"ldst_issued","Issued Load/Store Instructions",213314,213314,213314
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"ldst_executed","Executed Load/Store Instructions",32826,32826,32826
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"atomic_transactions","Atomic Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",131265,131265,131265
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",19.554972%,21.961252%,20.636536%
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"stall_not_selected","Issue Stall Reasons (Not Selected)",0.521070%,0.602701%,0.571656%
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",131265,131265,131265
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"nvlink_total_data_transmitted","NVLink Total Data Transmitted",576,576,576
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"nvlink_total_data_received","NVLink Total Data Received",384,384,384
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"nvlink_user_data_transmitted","NVLink User Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"nvlink_user_data_received","NVLink User Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"nvlink_overhead_data_transmitted","NVLink Overhead Data Transmitted",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"nvlink_overhead_data_received","NVLink Overhead Data Received",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"nvlink_total_nratom_data_transmitted","NVLink Total Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"nvlink_user_nratom_data_transmitted","NVLink User Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"nvlink_total_ratom_data_transmitted","NVLink Total Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"nvlink_user_ratom_data_transmitted","NVLink User Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"nvlink_total_write_data_transmitted","NVLink Total Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"nvlink_user_write_data_transmitted","NVLink User Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"nvlink_transmit_throughput","NVLink Transmit Throughput",30.364070MB/s,30.493860MB/s,30.398464MB/s
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"nvlink_receive_throughput","NVLink Receive Throughput",20.242713MB/s,20.329240MB/s,20.265625MB/s
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"nvlink_total_response_data_received","NVLink Total Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"nvlink_user_response_data_received","NVLink User Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"flop_count_hp","Floating Point Operations(Half Precision)",0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"flop_count_hp_add","Floating Point Operations(Half Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"flop_count_hp_mul","Floating Point Operation(Half Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"flop_count_hp_fma","Floating Point Operations(Half Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"inst_fp_16","HP Instructions(Half)",0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"ipc","Executed IPC",0.284914,0.296910,0.290851
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"issued_ipc","Issued IPC",0.290013,0.302238,0.295872
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"issue_slot_utilization","Issue Slot Utilization",13.662181%,14.237942%,13.928402%
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"sm_efficiency","Multiprocessor Activity",73.061427%,74.954293%,74.059651%
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"achieved_occupancy","Achieved Occupancy",0.775727,0.784578,0.779746
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",0.566420,0.579771,0.574383
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"shared_utilization","Shared Memory Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"l2_utilization","L2 Cache Utilization","Low (2)","Low (2)","Low (2)"
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"tex_utilization","Unified Cache Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"tex_fu_utilization","Texture Function Unit Utilization","Low (2)","Low (2)","Low (2)"
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"special_fu_utilization","Special Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"half_precision_fu_utilization","Half-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Low (2)","Low (2)","Low (2)"
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"flop_hp_efficiency","FLOP Efficiency(Peak Half)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"pcie_total_data_transmitted","PCIe Total Data Transmitted",0,512,384
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"pcie_total_data_received","PCIe Total Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"inst_executed_global_loads","Warp level instructions for global loads",0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"inst_executed_local_loads","Warp level instructions for local loads",0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"inst_executed_shared_loads","Warp level instructions for shared loads",0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"inst_executed_surface_loads","Warp level instructions for surface loads",0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"inst_executed_global_stores","Warp level instructions for global stores",8205,8205,8205
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"inst_executed_local_stores","Warp level instructions for local stores",0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"inst_executed_shared_stores","Warp level instructions for shared stores",0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"inst_executed_surface_stores","Warp level instructions for surface stores",0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"inst_executed_global_atomics","Warp level instructions for global atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"inst_executed_global_reductions","Warp level instructions for global reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"inst_executed_surface_atomics","Warp level instructions for surface atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"inst_executed_surface_reductions","Warp level instructions for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"inst_executed_shared_atomics","Warp level shared instructions for atom and atom CAS",0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"inst_executed_tex_ops","Warp level instructions for texture",8205,8205,8205
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"l2_global_load_bytes","Bytes read from L2 for misses in Unified Cache for global loads",0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"l2_local_load_bytes","Bytes read from L2 for misses in Unified Cache for local loads",0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"l2_surface_load_bytes","Bytes read from L2 for misses in Unified Cache for surface loads",0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"dram_read_bytes","Total bytes read from DRAM to L2 cache",4200928,4200928,4200928
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"dram_write_bytes","Total bytes written from L2 cache to DRAM",3934688,3954496,3943464
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"l2_local_global_store_bytes","Bytes written to L2 from Unified Cache for local and global stores.",4200480,4200480,4200480
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"l2_global_reduction_bytes","Bytes written to L2 from Unified cache for global reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"l2_global_atomic_store_bytes","Bytes written to L2 from Unified cache for global atomics",0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"l2_surface_store_bytes","Bytes written to L2 from Unified Cache for surface stores.",0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"l2_surface_reduction_bytes","Bytes written to L2 from Unified Cache for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"l2_surface_atomic_store_bytes","Bytes transferred between Unified Cache and L2 for surface atomics",0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"global_load_requests","Total number of global load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"local_load_requests","Total number of local load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"surface_load_requests","Total number of surface load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"global_store_requests","Total number of global store requests from Multiprocessor",131265,131265,131265
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"local_store_requests","Total number of local store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"surface_store_requests","Total number of surface store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"global_atomic_requests","Total number of global atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"global_reduction_requests","Total number of global reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"surface_atomic_requests","Total number of surface atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"surface_reduction_requests","Total number of surface reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"sysmem_read_bytes","System Memory Read Bytes",0,0,0
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"sysmem_write_bytes","System Memory Write Bytes",160,160,160
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"l2_tex_hit_rate","L2 Cache Hit Rate",0.350436%,0.482992%,0.393860%
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"texture_load_requests","Total number of texture Load requests from Multiprocessor",65633,65633,65633
"Tesla P100-SXM2-16GB (0)","mergeSortFirst(float4*, int)",4,"unique_warps_launched","Number of warps launched",8208,8208,8208
"Tesla P100-SXM2-16GB (0)","mergepack(float*, float*)",4,"inst_per_warp","Instructions per warp",23.555518,23.555518,23.555518
"Tesla P100-SXM2-16GB (0)","mergepack(float*, float*)",4,"branch_efficiency","Branch Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","mergepack(float*, float*)",4,"warp_execution_efficiency","Warp Execution Efficiency",99.339744%,99.339809%,99.339786%
"Tesla P100-SXM2-16GB (0)","mergepack(float*, float*)",4,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",95.943551%,95.943551%,95.943551%
