==14300== NVPROF is profiling process 14300, command: ./lud -s 256
==14300== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==14300== Profiling application: ./lud -s 256
==14300== Profiling result:
==14300== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"gld_throughput","Global Load Throughput",51.997364MB/s,52.678956MB/s,52.149164MB/s
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"gst_throughput","Global Store Throughput",48.747529MB/s,49.386521MB/s,48.889838MB/s
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"tex_cache_hit_rate","Unified Cache Hit Rate",50.000000%,50.000000%,50.000000%
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"dram_read_throughput","Device Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"dram_write_throughput","Device Memory Write Throughput",0.000000B/s,19.546887MB/s,6.984235MB/s
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"tex_cache_throughput","Unified Cache Throughput",51.997364MB/s,52.678956MB/s,52.149164MB/s
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",51.997364MB/s,52.678956MB/s,52.149164MB/s
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",48.747529MB/s,49.386521MB/s,48.889838MB/s
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"l2_read_throughput","L2 Throughput (Reads)",77.996046MB/s,312.183654MB/s,80.435457MB/s
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"l2_write_throughput","L2 Throughput (Writes)",69.871458MB/s,70.787348MB/s,70.075457MB/s
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"sysmem_write_throughput","System Memory Write Throughput",8.124588MB/s,8.231087MB/s,8.148264MB/s
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"shared_load_throughput","Shared Memory Load Throughput",4.836669GB/s,4.900069GB/s,4.850794GB/s
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"shared_store_throughput","Shared Memory Store Throughput",3.224446GB/s,3.266713GB/s,3.233862GB/s
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"gld_efficiency","Global Memory Load Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"gst_efficiency","Global Memory Store Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"tex_cache_transactions","Unified Cache Transactions",32,32,32
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"flop_count_sp","Floating Point Operations(Single Precision)",4280,4280,4280
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",120,120,120
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",2080,2080,2080
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",120,120,120
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"inst_executed","Instructions Executed",2944,2944,2944
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"inst_issued","Instructions Issued",2948,2953,2948
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"dram_utilization","Device Memory Utilization","Idle (0)","Low (1)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",17.814088%,23.438031%,20.472672%
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",59.007719%,62.899136%,61.234905%
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"stall_memory_dependency","Issue Stall Reasons (Data Request)",0.407983%,3.437282%,0.511126%
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"stall_texture","Issue Stall Reasons (Texture)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"stall_sync","Issue Stall Reasons (Synchronization)",11.306348%,12.049625%,11.726449%
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"stall_other","Issue Stall Reasons (Other)",3.398223%,3.701983%,3.530275%
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",2.136026%,2.804763%,2.229434%
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.116970%,0.144905%,0.133912%
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"shared_efficiency","Shared Memory Efficiency",8.799213%,8.799213%,8.799213%
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"inst_fp_32","FP Instructions(Single)",2440,2440,2440
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"inst_fp_64","FP Instructions(Double)",0,0,0
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"inst_integer","Integer Instructions",8576,8576,8576
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"inst_bit_convert","Bit-Convert Instructions",0,0,0
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"inst_control","Control-Flow Instructions",2470,2470,2470
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"inst_compute_ld_st","Load/Store Instructions",5688,5688,5688
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"inst_misc","Misc Instructions",2025,2025,2025
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"issue_slots","Issue Slots",2366,2369,2366
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"cf_issued","Issued Control-Flow Instructions",391,391,391
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"cf_executed","Executed Control-Flow Instructions",391,391,391
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"ldst_issued","Issued Load/Store Instructions",891,891,891
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"ldst_executed","Executed Load/Store Instructions",891,891,891
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"atomic_transactions","Atomic Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0,0
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",32,32,32
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",0.155347%,0.165606%,0.161226%
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"stall_not_selected","Issue Stall Reasons (Not Selected)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",30,30,30
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"nvlink_total_data_transmitted","NVLink Total Data Transmitted",576,576,576
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"nvlink_total_data_received","NVLink Total Data Received",384,384,384
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"nvlink_user_data_transmitted","NVLink User Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"nvlink_user_data_received","NVLink User Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"nvlink_overhead_data_transmitted","NVLink Overhead Data Transmitted",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"nvlink_overhead_data_received","NVLink Overhead Data Received",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"nvlink_total_nratom_data_transmitted","NVLink Total Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"nvlink_user_nratom_data_transmitted","NVLink User Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"nvlink_total_ratom_data_transmitted","NVLink Total Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"nvlink_user_ratom_data_transmitted","NVLink User Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"nvlink_total_write_data_transmitted","NVLink Total Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"nvlink_user_write_data_transmitted","NVLink User Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"nvlink_transmit_throughput","NVLink Transmit Throughput",29.248517MB/s,29.631912MB/s,29.333882MB/s
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"nvlink_receive_throughput","NVLink Receive Throughput",19.499011MB/s,19.754608MB/s,19.555904MB/s
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"nvlink_total_response_data_received","NVLink Total Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"nvlink_user_response_data_received","NVLink User Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"flop_count_hp","Floating Point Operations(Half Precision)",0,0,0
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"flop_count_hp_add","Floating Point Operations(Half Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"flop_count_hp_mul","Floating Point Operation(Half Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"flop_count_hp_fma","Floating Point Operations(Half Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"inst_fp_16","HP Instructions(Half)",0,0,0
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"ipc","Executed IPC",0.127187,0.129840,0.128706
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"issued_ipc","Issued IPC",0.126369,0.135752,0.129930
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"issue_slot_utilization","Issue Slot Utilization",5.068898%,5.447596%,5.213819%
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"sm_efficiency","Multiprocessor Activity",1.368716%,1.464782%,1.400707%
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"achieved_occupancy","Achieved Occupancy",0.015625,0.015625,0.015625
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",0.101378,0.108952,0.105997
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"shared_utilization","Shared Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"l2_utilization","L2 Cache Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"tex_utilization","Unified Cache Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"tex_fu_utilization","Texture Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"special_fu_utilization","Special Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"half_precision_fu_utilization","Half-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"flop_hp_efficiency","FLOP Efficiency(Peak Half)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",0.002005%,0.002154%,0.002048%
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"pcie_total_data_transmitted","PCIe Total Data Transmitted",0,512,141
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"pcie_total_data_received","PCIe Total Data Received",0,512,64
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"inst_executed_global_loads","Warp level instructions for global loads",16,16,16
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"inst_executed_local_loads","Warp level instructions for local loads",0,0,0
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"inst_executed_shared_loads","Warp level instructions for shared loads",510,510,510
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"inst_executed_surface_loads","Warp level instructions for surface loads",0,0,0
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"inst_executed_global_stores","Warp level instructions for global stores",15,15,15
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"inst_executed_local_stores","Warp level instructions for local stores",0,0,0
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"inst_executed_shared_stores","Warp level instructions for shared stores",256,256,256
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"inst_executed_surface_stores","Warp level instructions for surface stores",0,0,0
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"inst_executed_global_atomics","Warp level instructions for global atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"inst_executed_global_reductions","Warp level instructions for global reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"inst_executed_surface_atomics","Warp level instructions for surface atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"inst_executed_surface_reductions","Warp level instructions for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"inst_executed_shared_atomics","Warp level shared instructions for atom and atom CAS",0,0,0
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"inst_executed_tex_ops","Warp level instructions for texture",0,0,0
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"l2_global_load_bytes","Bytes read from L2 for misses in Unified Cache for global loads",1024,1024,1024
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"l2_local_load_bytes","Bytes read from L2 for misses in Unified Cache for local loads",0,0,0
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"l2_surface_load_bytes","Bytes read from L2 for misses in Unified Cache for surface loads",0,0,0
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"dram_read_bytes","Total bytes read from DRAM to L2 cache",0,0,0
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"dram_write_bytes","Total bytes written from L2 cache to DRAM",0,384,137
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"l2_local_global_store_bytes","Bytes written to L2 from Unified Cache for local and global stores.",960,960,960
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"l2_global_reduction_bytes","Bytes written to L2 from Unified cache for global reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"l2_global_atomic_store_bytes","Bytes written to L2 from Unified cache for global atomics",0,0,0
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"l2_surface_store_bytes","Bytes written to L2 from Unified Cache for surface stores.",0,0,0
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"l2_surface_reduction_bytes","Bytes written to L2 from Unified Cache for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"l2_surface_atomic_store_bytes","Bytes transferred between Unified Cache and L2 for surface atomics",0,0,0
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"global_load_requests","Total number of global load requests from Multiprocessor",32,32,32
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"local_load_requests","Total number of local load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"surface_load_requests","Total number of surface load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"global_store_requests","Total number of global store requests from Multiprocessor",30,30,30
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"local_store_requests","Total number of local store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"surface_store_requests","Total number of surface store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"global_atomic_requests","Total number of global atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"global_reduction_requests","Total number of global reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"surface_atomic_requests","Total number of surface atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"surface_reduction_requests","Total number of surface reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"sysmem_read_bytes","System Memory Read Bytes",0,0,0
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"sysmem_write_bytes","System Memory Write Bytes",160,160,160
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"l2_tex_hit_rate","L2 Cache Hit Rate",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"texture_load_requests","Total number of texture Load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","lud_diagonal(float*, int, int)",112,"unique_warps_launched","Number of warps launched",1,1,1
"Tesla P100-SXM2-16GB (0)","lud_perimeter(float*, int, int)",105,"inst_per_warp","Instructions per warp",1082.000000,1082.000000,1082.000000
"Tesla P100-SXM2-16GB (0)","lud_perimeter(float*, int, int)",105,"branch_efficiency","Branch Efficiency",94.736842%,94.736842%,94.736842%
"Tesla P100-SXM2-16GB (0)","lud_perimeter(float*, int, int)",105,"warp_execution_efficiency","Warp Execution Efficiency",50.785582%,50.785582%,50.785582%
"Tesla P100-SXM2-16GB (0)","lud_perimeter(float*, int, int)",105,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",49.907579%,49.907579%,49.907579%
